sim_minute,hour_of_day,solar_output_kw,consumption_kw,battery_level_kwh,net_flow_kw,time_sin,time_cos,is_deficit
2455,16.9167,0.031567,0.0328,14.9743,-0.001233,-0.96005,-0.279829,0
2456,16.9333,0.026983,0.0278,14.9735,-0.000817,-0.961262,-0.275637,0
2457,16.95,0.030417,0.0329,14.971,-0.002483,-0.962455,-0.27144,0
2458,16.9667,0.03085,0.0316,14.9703,-0.00075,-0.96363,-0.267238,0
2459,16.9833,0.03185,0.0349,14.9672,-0.00305,-0.964787,-0.263031,0
2460,17.0,0.027,0.0325,14.9617,-0.0055,-0.965926,-0.258819,0
2461,17.0167,0.0252,0.0299,14.957,-0.0047,-0.967046,-0.254602,0
2462,17.0333,0.025767,0.0292,14.9536,-0.003433,-0.968148,-0.25038,0
2463,17.05,0.027533,0.0316,14.9495,-0.004067,-0.969231,-0.246153,0
2464,17.0667,0.024483,0.0302,14.9438,-0.005717,-0.970296,-0.241922,0
2465,17.0833,0.018983,0.032,14.9308,-0.013017,-0.971342,-0.237686,0
2466,17.1,0.023733,0.0321,14.9224,-0.008367,-0.97237,-0.233445,0
2467,17.1167,0.023133,0.0305,14.915,-0.007367,-0.973379,-0.2292,0
2468,17.1333,0.022767,0.0314,14.9064,-0.008633,-0.97437,-0.224951,0
2469,17.15,0.023067,0.0308,14.8987,-0.007733,-0.975342,-0.220697,0
2470,17.1667,0.018467,0.0316,14.8856,-0.013133,-0.976296,-0.21644,0
2471,17.1833,0.019067,0.0294,14.8753,-0.010333,-0.977231,-0.212178,0
2472,17.2,0.0242,0.0283,14.8712,-0.0041,-0.978148,-0.207912,0
2473,17.2167,0.02325,0.0293,14.8652,-0.00605,-0.979045,-0.203642,0
2474,17.2333,0.01745,0.0325,14.8501,-0.01505,-0.979925,-0.199368,0
2475,17.25,0.015217,0.0322,14.8331,-0.016983,-0.980785,-0.19509,0
2476,17.2667,0.0176,0.0309,14.8198,-0.0133,-0.981627,-0.190809,0
2477,17.2833,0.0208,0.0304,14.8102,-0.0096,-0.98245,-0.186524,0
2478,17.3,0.01605,0.028,14.7982,-0.01195,-0.983255,-0.182236,0
2479,17.3167,0.018417,0.0292,14.7874,-0.010783,-0.984041,-0.177944,0
2480,17.3333,0.017167,0.0297,14.7749,-0.012533,-0.984808,-0.173648,0
2481,17.35,0.0189,0.0329,14.7609,-0.014,-0.985556,-0.16935,0
2482,17.3667,0.017617,0.034,14.7445,-0.016383,-0.986286,-0.165048,0
2483,17.3833,0.0137,0.0325,14.7257,-0.0188,-0.986996,-0.160743,0
2484,17.4,0.019917,0.0353,14.7103,-0.015383,-0.987688,-0.156434,0
2485,17.4167,0.012783,0.0308,14.6923,-0.018017,-0.988362,-0.152123,0
2486,17.4333,0.0149,0.0288,14.6784,-0.0139,-0.989016,-0.147809,0
2487,17.45,0.013567,0.0301,14.6619,-0.016533,-0.989651,-0.143493,0
2488,17.4667,0.015117,0.0269,14.6501,-0.011783,-0.990268,-0.139173,0
2489,17.4833,0.011417,0.0332,14.6283,-0.021783,-0.990866,-0.134851,0
2490,17.5,0.014283,0.0289,14.6137,-0.014617,-0.991445,-0.130526,0
2491,17.5167,0.014017,0.0301,14.5976,-0.016083,-0.992005,-0.126199,0
2492,17.5333,0.01025,0.0334,14.5744,-0.02315,-0.992546,-0.121869,0
2493,17.55,0.007767,0.0317,14.5505,-0.023933,-0.993068,-0.117537,0
2494,17.5667,0.008933,0.0309,14.5285,-0.021967,-0.993572,-0.113203,0
2495,17.5833,0.007717,0.034,14.5022,-0.026283,-0.994056,-0.108867,0
2496,17.6,0.016467,0.0295,14.4892,-0.013033,-0.994522,-0.104528,0
2497,17.6167,0.010417,0.0303,14.4693,-0.019883,-0.994969,-0.100188,0
2498,17.6333,0.00875,0.0287,14.4493,-0.01995,-0.995396,-0.095846,0
2499,17.65,0.0095,0.0327,14.4261,-0.0232,-0.995805,-0.091502,0
2500,17.6667,0.006317,0.0293,14.4031,-0.022983,-0.996195,-0.087156,0
2501,17.6833,0.009283,0.0313,14.3811,-0.022017,-0.996566,-0.082808,0
2502,17.7,0.009033,0.0293,14.3608,-0.020267,-0.996917,-0.078459,0
2503,17.7167,0.007067,0.0334,14.3345,-0.026333,-0.99725,-0.074108,0
